EmployeeID,FirstName,LastName,Gender,DOB,Age,SSN
E00333,Kim,Myhre,M,1978-01-27,47,30088136868
E00334,Kirsten,Johannessen,F,1982-12-14,43,16023818004
E00335,Ingeborg,Sæther,F,1964-11-04,61,29057641558
E00336,Trond,Lien,M,1974-01-10,51,09058935546
E00337,Erik,Bakke,M,2001-05-12,24,05014142829
E00338,Helge,Pettersen,M,1975-04-24,50,09100276418
E00339,Tonje,Larsen,F,1966-04-23,59,15054600892
E00340,Else,Johnsen,F,2003-11-23,22,21106441321
E00341,Unni,Hanssen,F,1981-04-27,44,16118114802
E00342,Trine,Strand,F,1962-01-02,63,11109111122
E00343,Kristoffer,Ødegård,M,1993-03-05,32,07109002148
E00344,John,Myklebust,M,2000-06-26,25,08119718784
E00345,Stian,Moen,M,1995-02-23,30,04036332633
E00346,Hilde,Eide,F,1967-02-17,58,25107746679
E00347,Stian,Gundersen,M,1972-02-20,53,21030668925
E00348,Terje,Thomassen,M,1972-08-11,53,27099127932
E00349,Jørgen,Aune,M,1986-09-28,39,10064711240
E00350,Odd,Helland,M,1976-05-06,49,14110674385
E00351,Lise,Thomassen,F,1977-08-20,48,28117737901
E00352,Anette,Hagen,F,2003-12-13,22,24037503017
E00353,Morten,Haugland,M,1970-05-02,55,10027144123
E00354,Silje,Haugen,F,1984-06-23,41,04055214226
E00355,Odd,Brekke,M,1990-06-05,35,26054026926
E00356,Maren,Thomassen,F,1996-01-17,29,14073548293
E00357,Stine,Thomassen,F,2000-01-05,25,04113633625
E00358,Pål,Sørensen,M,1984-02-01,41,22060053808
E00359,Ole,Eliassen,M,1998-06-09,27,03055910463
E00360,Petter,Knutsen,M,1967-05-18,58,14064645871
E00361,Ola,Aune,M,1994-03-13,31,08076729205
E00362,Marit,Jørgensen,F,1990-07-20,35,21115635627
E00363,Terje,Haugland,M,1960-12-12,65,17127100314
E00364,Ragnhild,Antonsen,F,1962-07-19,63,21066944112
E00365,Robert,Andreassen,M,1964-02-29,61,17026518660
E00366,Eva,Tveit,F,1968-09-06,57,11103823759
E00367,Martin,Jensen,M,1985-01-10,40,13040091402
E00368,Elin,Danielsen,F,1996-01-10,29,21037246236
E00369,Andrea,Thomassen,F,1961-01-05,64,18098043965
E00370,Magnus,Mikkelsen,M,1985-04-10,40,17118629442
E00371,Espen,Hansen,M,1972-04-16,53,09064202623
E00372,Ruth,Tveit,F,1960-07-12,65,21118504051
E00373,Sigurd,Ali,M,1989-11-05,36,07115315026
E00374,Lars,Knutsen,M,1975-05-31,50,22015948004
E00375,Elise,Lund,F,1979-02-24,46,22068636950
E00376,Øystein,Simonsen,M,1981-04-15,44,25038609966
E00377,Helge,Johnsen,M,1979-11-30,46,18108235892
E00378,Tor,Danielsen,M,2002-01-24,23,03084603537
E00379,Stian,Sandvik,M,1985-05-27,40,25123626357
E00380,John,Jensen,M,1971-12-24,54,20103915326
E00381,John,Sørensen,M,1969-04-15,56,10126535614
E00382,Lene,Myhre,F,1995-07-14,30,15069513589
E00383,Siri,Arnesen,F,1990-01-27,35,11037434223
E00384,Arne,Halvorsen,M,1985-02-17,40,17014704248
E00385,Vidar,Nilsen,M,2005-02-26,20,06055721457
E00386,Anette,Engen,F,1972-05-25,53,17124015863
E00387,Tommy,Ellingsen,M,1986-06-16,39,04018618740
E00388,Morten,Mikkelsen,M,2003-08-12,22,02047516520
E00389,Marit,Lunde,F,1991-03-06,34,20089848572
E00390,Hans,Jakobsen,M,1980-10-04,45,07057036294
E00391,Tor,Birkeland,M,1960-07-27,65,01028418368
E00392,Grete,Henriksen,F,1975-02-13,50,28057331846
E00393,Stig,Sivertsen,M,1982-06-09,43,24058429305
E00394,Tore,Iversen,M,1970-12-26,55,04129411959
E00395,Stian,Andreassen,M,1995-02-13,30,12060492059
E00396,Vidar,Aasen,M,1987-07-13,38,23029504261
E00397,Alexander,Engen,M,1993-11-18,32,28076603954
E00398,Silje,Sandvik,F,2001-06-02,24,18026401123
E00399,Roar,Moe,M,1987-06-16,38,02060683436
E00400,May,Hanssen,F,1960-08-19,65,05066211136
E00401,Camilla,Mathisen,F,1969-08-06,56,11118516488
E00402,Jens,Johannessen,M,1964-11-04,61,05017441134
E00403,Daniel,Johansen,M,1985-04-10,40,23087303187
E00404,Thea,Dahl,F,1965-02-03,60,21086241533
E00405,Nina,Bakken,F,1995-05-29,30,31080363845
E00406,Nils,Halvorsen,M,1962-08-20,63,23100092174
E00407,Emma,Haug,F,1960-07-13,65,23118848640
E00408,Berit,Hauge,F,1970-07-09,55,20115636643
E00409,Solveig,Moen,F,1982-01-15,43,17017344048
E00410,Mari,Tangen,F,1983-01-01,42,31080277213
E00411,Berit,Holm,F,2000-08-24,25,29063820162
E00412,Silje,Halvorsen,F,1990-02-15,35,20066322808
E00413,Kåre,Knudsen,M,1972-02-08,53,03074605981
E00414,Inger,Gulbrandsen,F,1964-06-20,61,14020059797
E00415,Tom,Ødegård,M,2002-08-08,23,22089320597
E00416,Einar,Aune,M,1959-10-27,66,29107923584
E00417,Cathrine,Berntsen,F,1965-05-28,60,02099035946
E00418,Leif,Bakke,M,1961-04-02,64,11069935119
E00419,Sigurd,Næss,M,1981-07-17,44,02127218628
E00420,Kristian,Vik,M,1965-03-25,60,15064210286
E00421,Hilde,Hauge,F,1977-09-24,48,30036327452
E00422,Lene,Hauge,F,1992-06-01,33,07043723450
E00423,Hege,Strand,F,2001-12-31,24,01016329076
E00424,Elise,Hauge,F,1959-12-05,66,25127139728
E00425,Karl,Knutsen,M,1982-03-30,43,06116819455
E00426,Rita,Solberg,F,1973-02-18,52,04076411714
E00427,Janne,Haugen,F,2006-10-04,19,14095036342
E00428,Jørgen,Jensen,M,1978-07-16,47,23123623150
E00429,Nina,Eliassen,F,1999-10-07,26,13075843881
E00430,Anna,Strøm,F,1990-11-17,35,07124328440
E00431,Synnøve,Andresen,F,1987-04-23,38,08024708560
E00432,Håkon,Gundersen,M,2004-04-15,21,27089324160
E00433,Lise,Næss,F,1992-01-29,33,01045534983
E00434,Thor,Jørgensen,M,1996-06-17,29,08030494971
E00435,Sigurd,Pettersen,M,1965-04-01,60,02099742464
E00436,Frank,Rasmussen,M,2001-02-27,24,05070377197
E00437,Alexander,Bakken,M,1977-01-26,48,26078728441
E00438,Kristoffer,Kristoffersen,M,2005-09-16,20,05095422057
E00439,Marianne,Bakke,F,1979-07-28,46,01037007257
E00440,Kim,Haugland,M,1982-10-23,43,19086633658
E00441,Kim,Larsen,M,1966-02-09,59,04036819176
E00442,Tommy,Berge,M,1961-01-01,64,14097647241
E00443,Marte,Danielsen,F,1997-01-08,28,11029335739
E00444,Morten,Evensen,M,1987-01-11,38,26125025039
E00445,Tor,Olsen,M,1972-11-22,53,24026745345
E00446,Grethe,Hansen,F,2007-05-11,18,26013636078
E00447,Roar,Edvardsen,M,1984-05-10,41,28037829074
E00448,Jan,Sandvik,M,1992-10-10,33,20026039755
E00449,Randi,Berge,F,1983-02-21,42,27117539356
E00450,Terje,Sørensen,M,1979-09-16,46,09055243244
E00451,Janne,Berg,F,1975-09-13,50,01028011497
E00452,Thor,Birkeland,M,1994-03-24,31,18087236710
E00453,Magnus,Edvardsen,M,1992-08-01,33,20065035260
E00454,Ola,Hanssen,M,1969-01-05,56,12099028910
E00455,Astrid,Iversen,F,1960-02-13,65,03016435863
E00456,Sissel,Lunde,F,1987-04-23,38,20014626795
E00457,Maria,Dahl,F,1965-02-02,60,04105618048
E00458,Ida,Eriksen,F,1996-01-19,29,01088129888
E00459,Trond,Tveit,M,1993-03-04,32,01035836019
E00460,Hilde,Vik,F,1996-06-03,29,27077448697
E00461,Mette,Engen,F,1988-05-25,37,18049819087
E00462,Lise,Hagen,F,1983-03-09,42,05099907349
E00463,Hans,Svendsen,M,1999-06-22,26,28084545939
E00464,Steinar,Karlsen,M,1970-10-05,55,15035203823
E00465,Kim,Mikkelsen,M,1978-08-05,47,08125320474
E00466,Johan,Nguyen,M,1977-08-28,48,01056108609
E00467,Asbjørn,Hansen,M,2004-02-06,21,06029615266
E00468,Tonje,Helland,F,1976-04-24,49,03033931327
E00469,Nora,Pedersen,F,1977-10-02,48,27025124761
E00470,Christian,Pettersen,M,1965-10-19,60,05057144531
E00471,Mathias,Lie,M,1981-09-26,44,10045546050
E00472,Tove,Kristiansen,F,2002-09-01,23,25114704965
E00473,Kristoffer,Engen,M,1988-09-13,37,23068817528
E00474,Johannes,Holm,M,1996-09-16,29,20085536614
E00475,Julie,Sivertsen,F,1962-10-05,63,12050390622
E00476,Alf,Berg,M,1970-03-20,55,22116700720
E00477,Gunnar,Solberg,M,1968-06-10,57,02034905501
E00478,Ivar,Arnesen,M,1984-10-08,41,13114703618
E00479,Steinar,Haugland,M,2007-01-23,18,23093927036
E00480,Tone,Bakken,F,1959-07-17,66,02058804366
E00481,Sebastian,Eriksen,M,1994-10-24,31,24064600148
E00482,Thea,Holm,F,1967-09-03,58,05086930031
E00483,Henrik,Jenssen,M,1965-07-18,60,03124106426
E00484,Knut,Hauge,M,1968-10-18,57,22027341229
E00485,Bjørn,Mathisen,M,1997-10-18,28,21090678423
E00486,Torill,Engen,F,2002-03-17,23,08054026871
E00487,Thomas,Knutsen,M,1974-04-01,51,15099908022
E00488,Sebastian,Strøm,M,1985-08-07,40,11127515575
E00489,Stian,Arnesen,M,1976-05-09,49,01115742511
E00490,Grethe,Martinsen,F,2000-10-07,25,08106147656
E00491,Johan,Rasmussen,M,1963-03-07,62,01033707270
E00492,Marie,Pettersen,F,1999-11-19,26,10020173411
E00493,Elisabeth,Jenssen,F,1998-02-22,27,22096934320
E00494,Vidar,Larsen,M,1964-06-07,61,26120550437
E00495,Gro,Amundsen,F,1963-07-31,62,02093640988
E00496,Wenche,Jørgensen,F,1988-04-16,37,09074405964
E00497,Roar,Olsen,M,1969-11-08,56,03088219057
E00498,Marit,Ellingsen,F,1970-01-14,55,12055940140
E00499,Jonas,Solheim,M,1989-03-27,36,29124103264
E00500,Britt,Knudsen,F,1967-05-11,58,22106619267
E00501,Elin,Aas,F,1968-10-20,57,19074410688
E00502,Kim,Martinsen,M,1994-08-30,31,28033708574
E00503,Tore,Berg,M,1961-06-18,64,05067717939
E00504,Bjørn,Hagen,M,1998-09-15,27,09035132497
E00505,Aud,Lunde,F,1998-01-16,27,05079210589
E00506,Øystein,Bakke,M,1998-07-09,27,02014700008
E00507,Alexander,Gulbrandsen,M,1962-08-05,63,27026511149
E00508,Roger,Sæther,M,2004-02-01,21,10116920234
E00509,Magne,Strand,M,1981-03-28,44,23028336462
E00510,Eivind,Lund,M,2005-04-14,20,04100264892
E00511,Arild,Johansen,M,1964-02-27,61,03106519586
E00512,Daniel,Moe,M,1990-07-19,35,07100686567
E00513,Trine,Paulsen,F,1975-12-22,50,11116537755
E00514,Øystein,Vik,M,1972-10-06,53,08104109064
E00515,Laila,Ahmed,F,1975-04-28,50,24115840157
E00516,Jorunn,Aasen,F,2004-03-12,21,22097306366
E00517,Pål,Fredriksen,M,1988-01-13,37,05056309480
E00518,Britt,Amundsen,F,1975-03-21,50,07116044549
E00519,Liv,Tangen,F,1965-03-30,60,19055540635
E00520,Berit,Nilsen,F,1998-02-08,27,23110192347
E00521,Hanne,Haugen,F,1977-03-23,48,22037944533
E00522,Janne,Kristensen,F,1977-12-21,48,11078612217
E00523,Åse,Tveit,F,1999-04-03,26,15099706241
E00524,Lise,Kristoffersen,F,1980-11-01,45,05017134428
E00525,Wenche,Ellingsen,F,1990-03-21,35,28107916115
E00526,Britt,Christensen,F,2006-02-24,19,10038009066
E00527,Tonje,Gulbrandsen,F,1983-09-04,42,07127143441
E00528,Jan,Danielsen,M,1961-07-31,64,15037135949
E00529,Hege,Bakken,F,1990-11-28,35,04059807086
E00530,Aud,Vik,F,1974-08-05,51,03109525420
E00531,Thomas,Pedersen,M,2003-05-03,22,11129904153
E00532,Bjørn,Eliassen,M,2003-06-05,22,13096707082
E00533,Morten,Andersen,M,1970-11-24,55,30125546737
E00534,Marie,Ahmed,F,1985-07-05,40,10034613341
E00535,Ida,Hansen,F,1989-10-25,36,23029439206
E00536,Siri,Haugen,F,1993-06-01,32,09077003107
E00537,Joakim,Jenssen,M,1968-10-21,57,14116941857
E00538,Hege,Pedersen,F,1996-06-17,29,04033624498
E00539,Marianne,Moen,F,1992-06-12,33,13087624573
E00540,Frode,Ahmed,M,1981-03-01,44,29115301495
E00541,Asbjørn,Larsen,M,1995-06-30,30,01067510034
E00542,Håvard,Ruud,M,1975-11-16,50,28078322251
E00543,Emma,Fredriksen,F,1999-10-15,26,14127837148
E00544,Tone,Solheim,F,1983-05-26,42,22075631808
E00545,Irene,Danielsen,F,1992-11-02,33,29010488255
E00546,Anita,Mathisen,F,1991-12-29,34,03060789338
E00547,Emil,Holm,M,1971-07-17,54,14067837240
E00548,Åse,Berge,F,1995-04-13,30,30097423691
E00549,Randi,Bakken,F,1982-05-15,43,29058008336
E00550,Tore,Knudsen,M,2002-12-20,23,10106344952
E00551,Kjell,Eriksen,M,2004-10-02,21,24085424404
E00552,Tore,Solberg,M,1979-07-05,46,22019646053
E00553,Thea,Nguyen,F,1986-02-11,39,30043811890
E00554,Jon,Olsen,M,1974-07-01,51,05025031212
E00555,Jorunn,Tangen,F,1964-10-04,61,17028620314
E00556,Stein,Aune,M,2005-01-22,20,22025028191
E00557,Jan,Ellingsen,M,1976-06-12,49,18044506064
E00558,Astrid,Jenssen,F,1989-04-15,36,04104110768
E00559,Olav,Jensen,M,1983-05-14,42,30065806750
E00560,Rune,Rønning,M,2006-03-24,19,31038728043
E00561,Andreas,Haugen,M,1960-10-31,65,21117806178
E00562,Julie,Dahl,F,1985-01-06,40,17019335097
E00563,Kenneth,Næss,M,2001-03-23,24,04036427235
E00564,Rita,Knudsen,F,1970-02-26,55,05090271204
E00565,Geir,Johnsen,M,2006-11-28,19,08105742585
E00566,John,Fredriksen,M,1965-12-29,60,11010386936
E00567,Ola,Brekke,M,1963-03-05,62,10027527057
E00568,Johan,Ruud,M,2002-01-01,23,20085312120
E00569,Anders,Ellingsen,M,1971-02-03,54,24035005753
E00570,Eirik,Haugland,M,1986-07-07,39,26036542577
E00571,Britt,Rasmussen,F,1996-06-29,29,18097223277
E00572,Lise,Amundsen,F,1977-05-20,48,12016816394
E00573,Jens,Myklebust,M,1963-08-30,62,03129305443
E00574,Robert,Johnsen,M,1999-08-06,26,26018724803
E00575,Lene,Mikkelsen,F,2006-03-22,19,18116430467
E00576,Dag,Johannessen,M,1961-10-30,64,09066207657
E00577,Fredrik,Dahl,M,1973-11-19,52,11039002630
E00578,Dag,Sivertsen,M,1989-02-03,36,14058938417
E00579,Janne,Strøm,F,1964-01-10,61,04099935710
E00580,Roger,Helland,M,1978-04-06,47,09116000978
E00581,Sebastian,Martinsen,M,1988-01-08,37,21059709353
E00582,Nina,Nilsen,F,1999-02-12,26,12063906822
E00583,Øyvind,Bakken,M,1978-12-07,47,06065926537
E00584,Kjersti,Rønning,F,1992-07-05,33,29025602364
E00585,Joakim,Johansen,M,1969-04-03,56,07015202704
E00586,Karl,Solberg,M,1975-08-20,50,22010367542
E00587,Alf,Holm,M,1980-02-02,45,02087931199
E00588,Henrik,Bøe,M,1979-11-30,46,04104020548
E00589,Tore,Jørgensen,M,2000-08-19,25,26074912647
E00590,Gro,Johnsen,F,1992-06-07,33,06053903922
E00591,Else,Andresen,F,1980-08-21,45,28104308920
E00592,Nina,Ahmed,F,1971-04-16,54,10039003223
E00593,Anne,Kristiansen,F,1962-11-27,63,25027517474
E00594,Morten,Lund,M,1986-06-24,39,23065043068
E00595,Håkon,Jakobsen,M,1992-09-22,33,10035411750
E00596,Randi,Moe,F,1983-04-08,42,06087616043
E00597,Johannes,Ahmed,M,1985-10-09,40,11010364223
E00598,Terje,Ellingsen,M,1977-10-11,48,09014932183
E00599,Øyvind,Tveit,M,2005-11-21,20,07090688116
E00600,Gunn,Gundersen,F,2000-11-11,25,29018016328
E00601,Malin,Hauge,F,2005-07-19,20,09106000988
E00602,Svein,Jakobsen,M,1997-09-03,28,28054919109
E00603,Marianne,Andresen,F,1982-05-08,43,05098217519
E00604,Stig,Sæther,M,2003-10-19,22,04098009839
E00605,Vilde,Fredriksen,F,1963-05-01,62,26085342567
E00606,Thomas,Bøe,M,1961-03-13,64,06094818506
E00607,Magne,Johansen,M,1985-11-20,40,21054112472
E00608,Torbjørn,Sæther,M,1974-08-06,51,28114542557
E00609,Ole,Hauge,M,1971-01-13,54,26064818073
E00610,Nils,Berntsen,M,1977-01-24,48,04064243492
E00611,Stig,Aune,M,1974-08-04,51,11087547495
E00612,Magne,Ødegård,M,1982-01-04,43,19027437535
E00613,Morten,Berg,M,1991-06-27,34,01090280275
E00614,Ole,Berg,M,2005-10-14,20,29037326133
E00615,Espen,Bøe,M,1973-02-04,52,27097636716
E00616,Erling,Haug,M,1971-09-27,54,07083731472
E00617,Sigrid,Danielsen,F,1980-10-16,45,23075000626
E00618,Ida,Ellingsen,F,1970-12-09,55,13105531006
E00619,Elisabeth,Olsen,F,1988-12-23,37,25085025778
E00620,Odd,Jenssen,M,1959-10-14,66,05020496470
E00621,Anette,Helland,F,1995-08-08,30,21059043002
E00622,Sigrid,Strøm,F,1976-05-25,49,08038706714
E00623,Mari,Nilsen,F,1980-04-18,45,01079218657
E00624,Tove,Martinsen,F,2000-01-18,25,17066022323
E00625,Frank,Johansen,M,1960-10-07,65,28128613023
E00626,Sebastian,Lund,M,1970-12-19,55,07069645172
E00627,Kåre,Pettersen,M,1976-11-14,49,16043803054
E00628,Lene,Knutsen,F,1985-05-05,40,24059630349
E00629,Grethe,Solberg,F,2006-02-17,19,07125019670
E00630,Svein,Bakken,M,2004-07-19,21,20106039985
E00631,Thea,Bøe,F,1987-12-19,38,26019818054
E00632,Einar,Lunde,M,1972-12-25,53,05115245610
E00633,Inger,Christensen,F,1962-02-23,63,22045813774
E00634,Karl,Fredriksen,M,1959-08-27,66,04050657871
E00635,Sofie,Lunde,F,1969-08-13,56,27059946051
E00636,Heidi,Rasmussen,F,1975-03-13,50,04076616723
E00637,Arne,Bakken,M,1971-05-10,54,11120373511
E00638,Linda,Svendsen,F,1967-05-09,58,17129800216
E00639,Siv,Rasmussen,F,1971-01-26,54,30127728972
E00640,Jens,Strøm,M,1965-10-16,60,19017411163
E00641,Kristin,Johansen,F,1990-07-14,35,04028344754
E00642,Magne,Rønning,M,1970-10-25,55,04059726892
E00643,Marianne,Myklebust,F,2005-08-18,20,04036839606
E00644,Åse,Iversen,F,2001-01-25,24,23110480679
E00645,Eirik,Johnsen,M,1989-06-15,36,11050366466
E00646,Alexander,Sørensen,M,2005-08-07,20,25056042442
E00647,Petter,Martinsen,M,2006-04-20,19,18084427256
E00648,Odd,Isaksen,M,2004-08-18,21,23104609953
E00649,Sindre,Andersen,M,1960-04-04,65,05104931210
E00650,Berit,Thomassen,F,1992-12-02,33,19097821472
E00651,Astrid,Lund,F,1974-08-15,51,04025825360
E00652,Dag,Kristiansen,M,1989-09-10,36,07083505707
E00653,Martin,Haug,M,1967-07-18,58,11116206678
E00654,Laila,Ali,F,1997-05-18,28,22035805803
E00655,Sara,Pettersen,F,1980-03-11,45,16116141616
E00656,Kenneth,Jacobsen,M,1963-02-28,62,26068721988
E00657,Øystein,Paulsen,M,2000-04-16,25,13016545737
E00658,Cecilie,Bakken,F,2004-04-21,21,03088740474
E00659,Mona,Martinsen,F,1984-11-28,41,29064402283
E00660,Marie,Bøe,F,1987-04-24,38,20119739390
E00661,Gerd,Berg,F,1986-03-15,39,21028812512
E00662,Einar,Thomassen,M,1987-09-02,38,24040392854
E00663,Mari,Bøe,F,1993-05-30,32,03020782209
E00664,Synnøve,Nielsen,F,1971-04-14,54,12124142820
E00665,Rita,Helland,F,1993-10-08,32,21127238313
E00666,Joakim,Johannessen,M,1982-10-18,43,02028108381
