EmployeeID,FirstName,LastName,Gender,DOB,Age,SSN
E00667,Laila,Nygård,F,2007-02-06,18,03054044991
E00668,Jon,Sæther,M,1997-02-19,28,24095012295
E00669,Sondre,Sæther,M,1979-03-29,46,19114543309
E00670,Tommy,Rønning,M,1971-07-26,54,11046245190
E00671,Vidar,Iversen,M,1997-09-23,28,21056418757
E00672,Alexander,Martinsen,M,1966-09-17,59,19030559161
E00673,Sverre,Andreassen,M,1973-01-25,52,13078318427
E00674,Eli,Andreassen,F,2006-06-17,19,11023713979
E00675,Anne,Iversen,F,1990-04-07,35,15049847804
E00676,Kjersti,Fredriksen,F,1994-03-27,31,12023724764
E00677,Lene,Ødegård,F,2006-02-02,19,07067900493
E00678,Gunnar,Paulsen,M,1989-08-13,36,01048748984
E00679,Mette,Svendsen,F,2000-07-11,25,09118918646
E00680,Emma,Sivertsen,F,1964-07-13,61,16099047856
E00681,Elin,Jensen,F,1962-03-25,63,14016935515
E00682,Elisabeth,Christensen,F,1999-03-17,26,08088421699
E00683,Tone,Brekke,F,1962-03-08,63,10099338100
E00684,Åse,Pedersen,F,2001-05-11,24,07024831986
E00685,Mona,Iversen,F,1964-06-04,61,21023711939
E00686,Bjørn,Ødegård,M,1993-11-03,32,08039334918
E00687,Lars,Aune,M,1983-03-30,42,21088742459
E00688,Karl,Jacobsen,M,1979-06-11,46,19118707586
E00689,Martin,Fredriksen,M,2003-03-04,22,04065202404
E00690,Kirsten,Berge,F,1985-09-21,40,18068423933
E00691,Marit,Kristensen,F,1992-08-04,33,20070391318
E00692,Jørgen,Madsen,M,1965-01-25,60,15119834853
E00693,Adrian,Pedersen,M,1963-12-03,62,28078843650
E00694,Einar,Ellingsen,M,1996-01-22,29,08064441117
E00695,Turid,Sivertsen,F,1969-12-05,56,08050552153
E00696,Berit,Andersen,F,1971-07-31,54,25033635144
E00697,Rune,Evensen,M,1977-01-24,48,29117028745
E00698,Line,Haug,F,1960-08-12,65,15077234036
E00699,Stian,Strand,M,2001-07-18,24,22100194086
E00700,Karin,Lund,F,1966-09-09,59,24068138198
E00701,Ingeborg,Thorsen,F,1989-04-01,36,06047342188
E00702,Maren,Christensen,F,1995-10-08,30,04108747671
E00703,Robert,Haugen,M,2002-08-12,23,22079400916
E00704,Monica,Birkeland,F,1967-11-08,58,26090386831
E00705,Kristine,Mikkelsen,F,1996-09-21,29,05119913731
E00706,Siri,Madsen,F,1969-02-27,56,15019314895
E00707,Heidi,Eide,F,1967-04-07,58,19039104493
E00708,Sverre,Andresen,M,1976-07-10,49,03099822227
E00709,Sverre,Rønning,M,1975-06-05,50,04079839146
E00710,Geir,Haug,M,1992-07-12,33,20016744949
E00711,Ellen,Myklebust,F,1998-01-15,27,13107427354
E00712,Adrian,Haug,M,1976-03-20,49,30123645665
E00713,Joakim,Jacobsen,M,1968-08-09,57,07074630787
E00714,Martin,Iversen,M,1980-04-02,45,17106311870
E00715,Dag,Hansen,M,1968-12-28,57,28025946008
E00716,Alf,Lund,M,2002-06-13,23,06090487351
E00717,Andreas,Moe,M,1977-03-14,48,22095841388
E00718,Kari,Johannessen,F,1974-08-30,51,18033808786
E00719,Mari,Madsen,F,1965-08-17,60,20117132189
E00720,Svein,Fredriksen,M,2001-04-01,24,07024648804
E00721,Erik,Kristensen,M,1970-04-20,55,30059147672
E00722,Kjell,Amundsen,M,1974-05-10,51,03033916530
E00723,Hanna,Amundsen,F,2004-12-17,21,06128829111
E00724,Ann,Rønning,F,1981-07-08,44,22039847535
E00725,Ragnhild,Moen,F,1998-04-07,27,20119141738
E00726,Kari,Nilsen,F,2003-12-04,22,01070074393
E00727,Petter,Johansen,M,1983-06-25,42,11077600991
E00728,Elise,Knutsen,F,1970-09-26,55,06118632417
E00729,Gro,Brekke,F,1972-03-08,53,13059338158
E00730,Svein,Evensen,M,1987-09-06,38,09117730678
E00731,Odd,Ellingsen,M,1999-09-02,26,06019302375
E00732,Rune,Nilsen,M,1970-06-06,55,25059536209
E00733,Aud,Dahl,F,1977-01-15,48,01059138924
E00734,Stein,Abrahamsen,M,2004-06-30,21,19018213675
E00735,Simen,Larsen,M,1992-03-29,33,06039226896
E00736,Eli,Nielsen,F,1971-11-04,54,28075110504
E00737,Mathias,Næss,M,1999-08-28,26,22040174668
E00738,Emil,Bakke,M,1960-08-04,65,30048906342
E00739,Nils,Olsen,M,2000-04-13,25,24120355666
E00740,Svein,Berntsen,M,2000-07-13,25,06025943617
E00741,Petter,Jørgensen,M,1984-09-01,41,02080364736
E00742,Wenche,Jensen,F,1983-04-27,42,21085416607
E00743,Wenche,Evensen,F,1965-03-03,60,25018216313
E00744,Adrian,Sørensen,M,1959-12-13,66,18085533084
E00745,Kåre,Rønning,M,1973-06-11,52,12104526568
E00746,Einar,Brekke,M,1988-06-17,37,10014916976
E00747,Magnus,Myklebust,M,1984-05-07,41,02085243775
E00748,Vegard,Ellingsen,M,1987-08-02,38,13125711507
E00749,Monica,Myhre,F,1992-05-20,33,18098436509
E00750,Øyvind,Sørensen,M,1986-07-23,39,21064142027
E00751,Turid,Evensen,F,1989-11-09,36,24033706274
E00752,Per,Johansen,M,1982-06-30,43,20083540002
E00753,Daniel,Birkeland,M,1991-07-25,34,19085305185
E00754,Jan,Eriksen,M,1984-09-13,41,20040096605
E00755,Kristin,Olsen,F,2004-02-13,21,27096045951
E00756,Asbjørn,Vik,M,1971-05-24,54,14015012960
E00757,Ingeborg,Eide,F,1961-10-02,64,24023739239
E00758,Terje,Ali,M,1983-12-12,42,07018610048
E00759,Joakim,Vik,M,1986-08-24,39,20107525913
E00760,Grete,Martinsen,F,1960-07-05,65,15054105875
E00761,Ingeborg,Strand,F,1997-07-06,28,09035522589
E00762,Helge,Nygård,M,1972-09-13,53,07096636150
E00763,Jan,Danielsen,M,1987-03-04,38,24016235055
E00764,Ole,Haugen,M,1982-08-07,43,25129634963
E00765,Heidi,Solberg,F,1989-08-06,36,26087315591
E00766,Åse,Kristiansen,F,2005-11-06,20,24026630041
E00767,Jan,Andresen,M,1985-07-04,40,20085020634
E00768,Karin,Martinsen,F,1995-12-01,30,11080665514
E00769,Daniel,Johansen,M,2005-04-23,20,21044004914
E00770,Fredrik,Larsen,M,1980-10-28,45,07107536439
E00771,Frode,Tangen,M,2005-12-13,20,03069047393
E00772,Hanne,Svendsen,F,1975-12-09,50,03098314252
E00773,Hege,Paulsen,F,1983-09-11,42,27069307030
E00774,Solveig,Ruud,F,1992-12-28,33,31055248837
E00775,Ann,Lien,F,1984-09-22,41,19105131995
E00776,Joakim,Lie,M,1971-11-29,54,01123825345
E00777,Unni,Nguyen,F,1968-03-11,57,16080280908
E00778,Andreas,Lund,M,1983-02-05,42,28027229079
E00779,Thea,Martinsen,F,1990-10-10,35,01037900237
E00780,Kirsten,Nielsen,F,1966-04-28,59,15047839553
E00781,Eva,Moe,F,1977-05-09,48,17038630962
E00782,Kenneth,Jacobsen,M,1971-12-25,54,26096213793
E00783,Thea,Thomassen,F,1984-10-19,41,24097411936
E00784,Elisabeth,Nguyen,F,2006-02-23,19,23128646426
E00785,Håkon,Myhre,M,1988-11-16,37,24047311612
E00786,Olav,Bøe,M,2002-05-19,23,05026131504
E00787,Ivar,Myhre,M,1998-02-08,27,15030356389
E00788,Asbjørn,Engen,M,1976-10-08,49,23096428405
E00789,Jan,Jacobsen,M,1983-12-26,42,18035722129
E00790,Leif,Berg,M,1983-05-11,42,07074636890
E00791,Sissel,Rønning,F,1996-02-08,29,28109143903
E00792,Ola,Vik,M,1989-11-17,36,12060089505
E00793,Malin,Pedersen,F,1969-04-28,56,12069226971
E00794,Rune,Johansen,M,1964-04-27,61,20050071279
E00795,Janne,Haug,F,2003-11-26,22,05058138780
E00796,Hilde,Knutsen,F,1984-03-06,41,20054026316
E00797,Eva,Abrahamsen,F,1967-12-22,58,11034242420
E00798,Trond,Solheim,M,1964-11-30,61,03088825003
E00799,Egil,Andresen,M,1991-09-01,34,12045801649
E00800,Pål,Thorsen,M,1965-02-17,60,27029839307
E00801,Dag,Rønning,M,1985-12-29,40,23097928266
E00802,Elisabeth,Mathisen,F,1971-01-28,54,01120492450
E00803,Jørgen,Larsen,M,1991-04-05,34,26125835715
E00804,Erik,Solheim,M,1996-03-01,29,07089140948
E00805,Marius,Mathisen,M,2003-01-01,22,08025022727
E00806,Mette,Evensen,F,1965-07-23,60,04116723749
E00807,Jan,Brekke,M,1980-02-15,45,15070683242
E00808,Kim,Hanssen,M,1991-05-24,34,23065944677
E00809,Vegard,Lien,M,1979-11-08,46,30080668917
E00810,Henrik,Aasen,M,1996-10-08,29,17127326819
E00811,Marius,Johannessen,M,1976-06-21,49,31109224386
E00812,Jan,Arnesen,M,1988-03-13,37,20055133876
E00813,Thor,Sivertsen,M,1977-12-19,48,10128126347
E00814,Bente,Edvardsen,F,1968-10-05,57,02078139628
E00815,Hilde,Solheim,F,2001-11-04,24,06056320022
E00816,Espen,Andersen,M,1995-11-14,30,30060556438
E00817,Hilde,Berntsen,F,1989-04-19,36,02044214078
E00818,Espen,Aas,M,1993-01-19,32,31128731590
E00819,Malin,Solheim,F,1961-08-16,64,08117748201
E00820,Asbjørn,Halvorsen,M,1986-03-03,39,28010161330
E00821,Ivar,Jensen,M,1960-04-28,65,16079624628
E00822,Håvard,Svendsen,M,1961-09-29,64,12088947183
E00823,Petter,Sandvik,M,1973-08-25,52,23016543535
E00824,Jenny,Christensen,F,2002-04-12,23,24024233088
E00825,Ivar,Lien,M,2002-12-01,23,03098023045
E00826,Sofie,Engen,F,1967-02-24,58,24048610567
E00827,Ragnhild,Berg,F,1986-05-26,39,07093600074
E00828,Sander,Ødegård,M,2006-06-21,19,04116431071
E00829,Stine,Paulsen,F,1982-06-30,43,04053941228
E00830,Tobias,Mikkelsen,M,1966-10-10,59,11039614539
E00831,Monica,Ødegård,F,2003-05-02,22,06083922387
E00832,Ivar,Amundsen,M,1992-06-28,33,02024435515
E00833,Mette,Solheim,F,1992-10-25,33,16069034423
E00834,Jenny,Strøm,F,1991-05-05,34,13108204863
E00835,Espen,Kristensen,M,1979-08-02,46,09118329144
E00836,Åse,Pettersen,F,1993-11-23,32,23067301862
E00837,Kari,Vik,F,2001-09-02,24,22018646106
E00838,Svein,Mikkelsen,M,1985-11-01,40,13069035390
E00839,Sindre,Hanssen,M,1981-06-02,44,19097033156
E00840,Arild,Berntsen,M,1971-08-16,54,04090456682
E00841,Geir,Bakken,M,1961-08-18,64,03045642762
E00842,Martine,Paulsen,F,2007-03-11,18,11075403536
E00843,Helge,Nygård,M,1964-04-15,61,23040691650
E00844,Dag,Kristoffersen,M,2002-12-11,23,13010285776
E00845,Knut,Sørensen,M,1963-06-08,62,19025246120
E00846,John,Antonsen,M,1974-02-27,51,16116006298
E00847,May,Jenssen,F,1972-05-11,53,26029036283
E00848,Monica,Tangen,F,1997-06-12,28,27037040881
E00849,Karin,Simonsen,F,1990-09-06,35,14064411900
E00850,Lars,Lund,M,1982-06-07,43,28064834802
E00851,Linn,Iversen,F,1980-11-29,45,17025823761
E00852,Vilde,Pettersen,F,1988-10-07,37,12054238329
E00853,Roy,Moen,M,1974-01-09,51,31107323719
E00854,Lise,Johannessen,F,1959-06-24,66,28044218803
E00855,Anita,Martinsen,F,1968-08-28,57,27058013434
E00856,Alf,Tveit,M,2006-05-27,19,22098206020
E00857,Liv,Iversen,F,1970-02-02,55,24019523957
E00858,Håvard,Evensen,M,1976-11-25,49,16078036668
E00859,Nina,Engen,F,1964-09-19,61,26074230392
E00860,Maria,Solberg,F,2007-04-18,18,15105538496
E00861,Andreas,Strøm,M,1998-09-06,27,02047303489
E00862,Karen,Knudsen,F,1987-10-23,38,01099647805
E00863,Alexander,Pettersen,M,2002-06-27,23,02037319808
E00864,Arild,Haug,M,1996-03-17,29,19105620880
E00865,Tobias,Eriksen,M,1969-11-21,56,13120286921
E00866,Daniel,Eriksen,M,1988-11-09,37,26068109395
E00867,Julie,Arnesen,F,1991-11-06,34,20035616064
E00868,Kristin,Lund,F,1989-01-12,36,22013830898
E00869,Gunnar,Lie,M,1986-05-14,39,19124835804
E00870,Trine,Mathisen,F,1976-03-22,49,28098517601
E00871,Jenny,Sivertsen,F,1998-08-31,27,12069942669
E00872,Linda,Jacobsen,F,1983-03-03,42,24059022977
E00873,Sissel,Ahmed,F,1980-03-17,45,18049239773
E00874,Sondre,Birkeland,M,1989-06-09,36,16060359001
E00875,Cecilie,Svendsen,F,1963-03-06,62,04098518083
E00876,Kenneth,Solberg,M,1967-01-14,58,09028030107
E00877,Jorunn,Ellingsen,F,1996-01-29,29,22068848451
E00878,Mona,Lien,F,2001-11-11,24,30124144058
E00879,Kåre,Nielsen,M,2004-08-14,21,21036016288
E00880,Asbjørn,Hanssen,M,1973-02-14,52,05093603739
E00881,Stig,Aas,M,1963-12-31,62,12087242585
E00882,Einar,Abrahamsen,M,1979-05-16,46,22034914722
E00883,Marit,Sørensen,F,1966-03-30,59,08037938999
E00884,Daniel,Edvardsen,M,1972-12-31,53,26076235154
E00885,Arild,Gulbrandsen,M,1995-06-29,30,16028031711
E00886,Turid,Christensen,F,1960-09-18,65,15057622560
E00887,Hanne,Lund,F,1978-03-28,47,02120185511
E00888,Helge,Brekke,M,1982-09-22,43,28037205607
E00889,Petter,Simonsen,M,2001-02-21,24,13055126210
E00890,Rune,Brekke,M,1988-06-26,37,16067908388
E00891,Stig,Bøe,M,1999-01-02,26,30115808407
E00892,Thor,Sørensen,M,1995-02-10,30,08059509919
E00893,Finn,Haug,M,1964-01-30,61,25065711497
E00894,Erling,Strøm,M,1961-06-21,64,24103847512
E00895,Ellen,Vik,F,1972-04-03,53,26119748827
E00896,Sindre,Halvorsen,M,2000-09-04,25,11085638280
E00897,Henrik,Sivertsen,M,1961-03-29,64,02047544699
E00898,Elise,Lund,F,2000-08-13,25,05066511784
E00899,Maria,Larsen,F,1968-10-27,57,15109214075
E00900,Leif,Thorsen,M,1960-06-27,65,10048314347
E00901,Vegard,Ellingsen,M,1963-12-19,62,06089139773
E00902,Thor,Helland,M,1990-08-08,35,05058538754
E00903,Torbjørn,Haug,M,1986-04-15,39,15085233014
E00904,Lise,Kristiansen,F,1962-05-09,63,09068547102
E00905,Rolf,Jenssen,M,1994-08-03,31,02113812446
E00906,Markus,Johannessen,M,1980-03-10,45,27013829395
E00907,Linda,Haugen,F,2001-03-10,24,03080279603
E00908,Britt,Strand,F,1993-07-14,32,30049737897
E00909,Erik,Johannessen,M,1987-08-11,38,18067801357
E00910,Mathias,Nilsen,M,1973-03-17,52,09096616446
E00911,Synnøve,Rønning,F,1970-08-17,55,13014305011
E00912,Tommy,Kristensen,M,2002-08-12,23,03127433657
E00913,Tove,Madsen,F,2001-02-12,24,19029335721
E00914,Ann,Tveit,F,1971-02-04,54,30057710221
E00915,Fredrik,Tveit,M,1962-12-16,63,03116919701
E00916,Ingeborg,Pedersen,F,1971-10-06,54,07129612015
E00917,Sara,Thorsen,F,1976-09-09,49,21050681790
E00918,Mette,Aasen,F,2000-11-02,25,19036313881
E00919,Svein,Larsen,M,1990-05-05,35,08097005916
E00920,Sigurd,Aasen,M,1976-02-13,49,18055839928
E00921,Grethe,Andersen,F,1972-01-17,53,07039441491
E00922,Andreas,Birkeland,M,1961-09-03,64,23084721190
E00923,Astrid,Bakke,F,1987-11-03,38,29069139823
E00924,Nora,Ødegård,F,1997-09-20,28,26079147949
E00925,Kjetil,Ali,M,1965-10-20,60,15073820569
E00926,Kåre,Andresen,M,1988-07-18,37,05025818646
E00927,Erik,Berg,M,2006-09-25,19,11118233737
E00928,Martine,Ellingsen,F,2006-10-25,19,22098806893
E00929,Tove,Pedersen,F,1995-06-18,30,14089946981
E00930,Tone,Hanssen,F,1988-07-11,37,10115216916
E00931,Rune,Paulsen,M,1983-07-19,42,05119533793
E00932,Olav,Edvardsen,M,2000-12-07,25,09088612148
E00933,Elin,Ahmed,F,1991-02-06,34,15055139641
E00934,Leif,Amundsen,M,1982-03-07,43,11027600265
E00935,Thor,Hanssen,M,1976-10-11,49,03083619413
E00936,Ole,Moe,M,1981-07-05,44,01093821668
E00937,Torbjørn,Myklebust,M,2001-05-20,24,13110462411
E00938,Julie,Simonsen,F,1992-01-26,33,29116441223
E00939,Odd,Brekke,M,2002-02-23,23,27026629751
E00940,Turid,Andreassen,F,1994-12-04,31,17088035984
E00941,Anita,Ellingsen,F,1998-10-04,27,25124522180
E00942,Ellen,Hansen,F,1961-08-02,64,20017740955
E00943,Frank,Nguyen,M,2000-09-06,25,13077248476
E00944,Tommy,Haug,M,1961-08-14,64,15028305769
E00945,Hanne,Jakobsen,F,1990-03-21,35,01058011033
E00946,Knut,Ødegård,M,1962-01-04,63,14093705611
E00947,Mari,Ahmed,F,1992-04-23,33,15086212495
E00948,Odd,Strøm,M,1995-02-05,30,22087909186
E00949,Marte,Simonsen,F,1968-06-30,57,27018945865
E00950,Eirik,Aasen,M,1980-08-17,45,14070371600
E00951,Arild,Bakke,M,1994-11-22,31,29093848525
E00952,Stein,Ellingsen,M,1981-04-20,44,28068934402
E00953,Øystein,Knutsen,M,2005-02-18,20,04129609376
E00954,Joakim,Berge,M,1960-07-03,65,06085113893
E00955,Karen,Moe,F,1981-02-19,44,02038345489
E00956,Nora,Gulbrandsen,F,1971-02-14,54,02020189595
E00957,Robert,Knutsen,M,1962-12-01,63,24109530073
E00958,Cathrine,Jenssen,F,1963-02-16,62,04109925352
E00959,Tommy,Næss,M,1999-10-21,26,04015139590
E00960,Irene,Henriksen,F,1972-12-12,53,11074305689
E00961,Camilla,Kristiansen,F,1980-08-02,45,28014630394
E00962,Helge,Birkeland,M,2001-06-13,24,01058425334
E00963,Tobias,Sandvik,M,1981-12-11,44,19093629704
E00964,Anders,Andresen,M,1991-10-24,34,09059730727
E00965,Emilie,Hanssen,F,1983-03-10,42,03045332070
E00966,Kristin,Sæther,F,1966-09-30,59,31037819886
E00967,Malin,Johansen,F,1999-08-26,26,23057039256
E00968,Mona,Christensen,F,1992-04-16,33,18017321257
E00969,Thor,Nilsen,M,1988-10-21,37,12023736576
E00970,Robert,Solberg,M,1975-07-15,50,15129147846
E00971,Maria,Berge,F,1999-10-06,26,02015420947
E00972,Camilla,Knutsen,F,1971-06-15,54,06117904979
E00973,Cathrine,Sivertsen,F,2000-01-19,25,13043820782
E00974,Siri,Ruud,F,1963-08-26,62,12059908802
E00975,Vegard,Pettersen,M,1959-06-24,66,25073942244
E00976,Martin,Mikkelsen,M,1979-04-21,46,30067212319
E00977,Thomas,Haug,M,1979-11-11,46,27045627530
E00978,Daniel,Nielsen,M,1960-01-07,65,15085208508
E00979,Aud,Jakobsen,F,1996-10-25,29,19090295864
E00980,Kjell,Berge,M,1978-09-02,47,07090477832
E00981,Kristine,Pedersen,F,1981-02-11,44,17084327972
E00982,Harald,Ruud,M,1971-04-08,54,17116412837
E00983,Kristian,Jacobsen,M,1987-11-10,38,22089342361
E00984,Erik,Aas,M,1964-05-07,61,24044909614
E00985,Siv,Knudsen,F,1968-09-14,57,20119929874
E00986,Magnus,Paulsen,M,1971-09-13,54,19096614325
E00987,Linda,Nygård,F,1959-12-21,66,20085546334
E00988,Tom,Lund,M,1977-10-15,48,16087002105
E00989,Roy,Lien,M,2007-06-07,18,01067437612
E00990,Synnøve,Arnesen,F,1969-02-18,56,22124129935
E00991,Dag,Martinsen,M,2000-12-24,25,19079930043
E00992,Stine,Pettersen,F,1996-02-27,29,18113500758
E00993,Mathias,Madsen,M,1991-05-25,34,28125526561
E00994,Johan,Haugen,M,1970-11-12,55,24040496978
E00995,Helene,Andreassen,F,2002-04-16,23,12016536014
E00996,Svein,Haugen,M,2001-12-13,24,12010581182
E00997,Emil,Lund,M,1964-09-11,61,02033739551
E00998,Ida,Gundersen,F,1960-06-07,65,18124037243
E00999,Siv,Kristensen,F,1984-08-17,41,30099144323
E01000,Ola,Edvardsen,M,1995-05-10,30,06070455372
